43.6224,82.5202,black
21.9478,20.6378,black
38.809,79.324,black
16.042,30.182,black
36.2753,72.4856,black
64.0866,56.838,black
48.0834,66.8726,black
40.3844,54.411,black
33.2592,64.4035,black
69.3492,36.6343,black
34.5922,70.6045,black
46.1039,77.5371,black
73.4878,21.2396,black
57.057,26.99,black
59.0393,39.5376,black
27.6718,53.0843,black
71.914,41.8549,black
29.0159,50.0863,black
44.5182,62.8262,black
51.2014,32.361,black
37.5285,58.4276,black
58.9691,67.2177,black
30.2191,43.4192,black
63.37,30.4882,black
74.41,28.9149,black
16.6903,27.9397,black
63.6688,37.113,black
14.3242,27.3215,black
43.4622,30.7531,black
49.952,42.2623,black
56.8013,32.4211,black
70.4571,21.4903,black
64.0914,29.3001,black
32.3413,52.084,black
50.6473,52.6218,black
39.3268,62.5083,black
28.0707,27.8809,black
30.5932,33.0242,black
82.7063,27.5095,black
18.3115,37.2911,black
38.5176,50.1424,black
25.6756,27.2418,black
57.8293,38.6349,black
47.459,49.3471,black
17.2351,21.2147,black
41.594,80.6353,black
54.6541,67.7312,black
38.6694,53.9718,black
50.4965,25.1138,black
74.8513,32.1164,black
33.753,29.7524,black
74.4369,22.7985,black
24.9744,51.846,black
48.624,47.6625,black
29.2744,27.2508,black
57.4192,31.9447,black
71.1025,45.2952,black
49.6647,87.2467,black
79.0571,36.5739,black
72.8976,51.4494,black
36.1839,64.2652,black
41.6364,20.1192,black
53.411,90.307,black
37.5113,44.0653,black
38.2406,36.5834,black
21.7159,36.4805,black
84.5147,28.7875,black
10.9587,21.4291,black
22.7929,41.2788,black
48.3962,22.9018,black
31.8153,43.2182,black
50.734,94.6802,black
50.8095,67.3597,black
74.8499,26.9521,black
42.7686,85.3652,black
57.3073,27.7017,black
43.699,82.933,black
36.8625,64.6606,black
54.6981,31.2863,black
18.6859,26.5958,black
60.003,60.9008,black
23.3533,46.9354,black
40.1798,61.5888,black
35.7842,61.352,black
81.1448,33.8306,black
33.8745,44.4706,black
26.6863,52.7175,black
41.636,20.5368,black
35.0991,69.3671,black
48.8717,73.9346,black
9.40675,20.6543,black
25.695,26.96,black
57.7125,43.5446,black
19.5184,27.2146,black
66.5945,21.3397,black
65.6676,38.0588,black
53.5542,66.7731,black
61.5373,68.3131,black
43.8733,66.8924,black
59.9165,69.7433,black
44.1606,25.2782,black
29.2645,50.9845,black
51.0936,97.6013,black
38.0327,24.2948,black
58.2624,70.3194,black
44.6479,40.2484,black
21.1472,40.5613,black
36.6028,53.1001,black
85.0064,23.7427,black
40.9576,58.5039,black
21.9968,23.5844,black
38.4885,55.7155,black
41.2618,58.0171,black
41.4422,34.5576,black
12.9424,23.7734,black
20.3311,26.8798,black
68.5722,60.7904,black
44.6995,29.8199,black
51.9775,90.146,black
42.1715,23.8401,black
30.066,44.8427,black
40.8185,52.7844,black
74.8508,31.9554,black
41.6568,20.5267,black
69.9782,28.4192,black
34.0753,25.6719,black
70.8782,23.9347,black
78.0798,23.6391,black
20.4706,22.7187,black
54.2399,29.8197,black
57.5897,34.3707,black
44.6139,82.8788,black
12.8639,23.4562,black
70.1149,53.1469,black
46.9748,20.7333,black
61.559,58.2757,black
22.1952,44.1882,black
45.743,40.7949,black
61.2318,48.5035,black
64.6446,51.3867,black
60.3067,35.1053,black
46.8134,66.7875,black
41.6624,76.2773,black
37.2109,57.4937,black
29.2864,51.8194,black
49.7875,86.0627,black
79.6152,35.4435,black
74.1655,36.1953,black
27.8785,51.3261,black
78.4669,42.6527,black
14.8429,31.0738,black
52.4147,86.8964,black
66.1345,27.1167,black
43.4867,52.6122,black
39.4183,59.8749,black
60.4389,56.4628,black
58.5833,24.9952,black
39.9159,51.1656,black
53.7711,45.5111,black
21.5883,30.8527,black
38.5668,71.3279,black
36.2133,44.4613,black
54.1705,77.446,black
53.6677,25.9097,black
51.3993,23.1433,black
86.8159,25.0034,black
55.2496,67.9112,black
23.3213,44.7863,black
42.0528,65.388,black
52.3232,66.5982,black
48.9855,89.8204,black
42.0575,76.7147,black
43.3189,73.6243,black
40.6706,46.7953,black
46.9244,63.6805,black
65.3448,28.1564,black
55.871,81.7869,black
63.1806,38.827,black
44.3799,82.5309,black
64.6107,69.7593,black
44.8022,65.1274,black
49.2181,47.2908,black
44.1689,58.3221,black
82.7361,30.2097,black
74.6287,40.253,black
58.6822,33.895,black
30.2987,26.7555,black
58.5088,43.8837,black
54.2398,85.5017,black
50.9116,32.559,black
48.395,36.3368,black
62.7811,55.5391,black
36.896,63.2749,black
33.4386,26.5358,black
72.1256,21.9353,black
45.1568,90.277,black
28.3776,24.8823,black
14.8793,25.0154,black
48.8421,93.7943,black
53.6971,87.5616,black
50.1552,58.0813,black
47.1467,63.7572,black
45.552,89.0064,black
41.4125,60.953,black
44.2025,90.0323,black
24.0533,23.1508,black
37.4841,64.0057,black
79.9097,23.6482,black
53.5085,49.2611,black
53.2258,22.6208,black
57.5133,62.4551,black
28.4857,29.231,black
61.1731,54.2705,black
61.7067,32.264,black
46.9904,32.1209,black
49.4276,71.6173,black
43.7881,74.468,black
62.3656,58.3643,black
46.9213,69.5746,black
36.2645,52.1463,black
46.6428,51.9814,black
49.4967,68.5283,black
75.4407,34.4131,black
32.5558,22.6483,black
37.8192,36.5413,black
56.8419,58.0313,black
73.2356,44.2655,black
40.9951,57.4665,black
61.3652,54.3901,black
38.4892,54.1687,black
49.2245,33.0053,black
47.0745,50.2711,black
61.6215,23.4658,black
75.0045,40.803,black
60.2322,75.4875,black
29.6022,31.4419,black
66.7619,35.5768,black
42.791,56.1998,black
73.437,23.1177,black
39.0702,23.3783,black
31.4808,60.5635,black
35.9389,68.7749,black
35.18,36.5722,black
70.0164,50.2179,black
44.1463,71.6152,black
53.5021,63.8624,black
65.2011,30.507,black
51.8503,72.9651,black
32.3808,46.8057,black
58.502,52.0999,black
41.6722,29.3909,black
20.0171,29.0064,black
55.8168,35.9342,black
41.9831,62.9422,black
57.7641,41.3607,black
67.435,47.7513,black
57.1053,30.5226,black
42.9437,27.5786,black
78.5716,34.9295,black
65.8449,38.0161,black
39.0634,51.0274,black
23.7948,41.4259,black
62.2225,73.2321,black
59.2366,46.9398,black
51.484,84.0327,black
23.0952,37.2808,black
55.9118,61.774,black
56.3526,80.2418,black
64.958,53.4498,black
19.8635,30.0912,black
36.6615,44.2657,black
22.7508,47.1246,black
43.0882,75.9272,black
56.11,70.1551,black
47.7447,29.0427,black
38.5814,20.2061,black
28.8775,44.0144,black
37.741,36.6399,black
23.0335,20.3925,black
37.9231,75.5349,black
61.0947,23.0603,black
80.6123,33.0986,black
61.8534,46.6373,black
39.7247,44.1562,black
69.4693,45.4333,black
81.1342,23.8662,black
48.6608,45.0713,black
38.9696,28.0976,black
70.1721,32.0119,black
49.9448,57.2473,black
48.9305,85.8264,black
29.4844,47.0133,black
31.5619,54.8072,black
77.6437,36.5237,black
48.0622,67.9618,black
24.2095,36.2655,black
69.6823,48.0524,black
29.9102,52.1375,black
41.6689,69.1299,black
62.6536,35.3541,black
70.2364,20.9888,black
55.455,66.7344,black
38.1705,65.3655,black
67.8956,54.341,black
36.9928,29.1012,black
43.7875,75.9545,black
31.8032,35.0529,black
69.564,35.1639,black
60.68,21.9676,black
31.0555,60.4162,black
85.4809,28.8745,black
33.8864,43.4805,black
26.9289,21.1317,black
55.9169,65.8614,black
60.8846,49.117,black
56.6936,80.1718,black
30.3419,20.4812,black
42.8544,86.248,black
80.1263,26.928,black
53.9075,37.0174,black
83.5468,31.1752,black
56.1327,45.193,black
53.3157,68.8779,black
58.658,79.9497,black
46.2086,93.4078,black
51.4197,78.8005,black
35.8784,35.3378,black
29.3356,53.7995,black
34.1886,24.8384,black
20.4625,28.5416,black
81.3012,23.7438,black
53.2914,21.5007,black
46.7512,80.6096,black
42.0756,46.942,black
39.6188,76.3321,black
47.8207,74.25,black
47.283,28.5151,black
38.7208,47.881,black
70.6327,50.3382,black
13.5663,26.0994,black
46.08,33.8613,black
49.1874,88.3539,black
39.1173,46.226,black
38.3818,22.8669,black
34.3243,55.5532,black
70.8168,46.9818,black
61.4858,26.4562,black
36.0338,26.5933,black
39.9428,55.907,black
32.5963,23.5388,black
41.7438,58.9025,black
61.676,75.881,black
40.7935,40.7433,black
62.4489,36.217,black
27.2851,34.4456,black
53.8039,77.9221,black
52.2244,33.8167,black
59.253,42.5906,black
60.3578,41.5756,black
51.7021,92.0339,black
42.6273,43.1128,black
49.0533,77.7671,black
54.4235,30.1473,black
45.8231,86.0271,black
26.305,27.2945,black
69.7764,51.9915,black
15.1344,26.9316,black
24.921,43.7747,black
53.2908,70.141,black
54.2334,31.7181,black
34.9553,56.1342,black
50.3131,29.2744,black
78.4586,38.1052,black
68.3697,52.3783,black
43.7296,49.844,black
41.0756,44.3027,black
57.9961,38.7656,black
35.6676,35.5528,black
63.7273,53.0835,black
46.3203,81.156,black
47.4036,59.2959,black
22.8544,39.698,black
54.0361,21.4938,black
39.956,62.6702,black
55.9984,70.4469,black
56.5699,72.3369,black
59.8466,63.9072,black
56.5955,54.5896,black
21.3457,24.5092,black
52.5728,92.7509,black
22.5212,36.0224,black
65.0475,64.3932,black
70.8539,39.9386,black
57.6369,69.6662,black
12.7652,24.4157,black
16.4894,31.6231,black
77.5537,22.1376,black
66.8278,21.5977,black
38.0092,61.4315,black
53.9035,47.5462,black
43.272,26.3517,black
72.0365,27.037,black
30.3115,22.6243,black
48.9276,30.0199,black
72.6968,22.3027,black
49.2067,45.6062,black
16.1295,34.1172,black
20.4106,37.2016,black
73.1169,21.0694,black
70.8219,51.1232,black
24.5658,22.9514,black
64.6705,37.6326,black
48.9937,68.6324,black
33.315,49.7957,black
21.4779,32.8742,black
48.4713,53.9569,black
72.329,34.8461,black
40.6973,49.7015,black
51.407,71.3625,black
50.067,37.9206,black
77.1013,24.8696,black
43.586,54.2271,black
26.1208,51.9115,black
72.1916,34.4507,black
52.9482,57.1035,black
40.923,40.9396,black
61.8773,51.6662,black
18.3248,27.362,black
62.8327,51.7662,black
51.2762,28.5346,black
68.4727,32.0816,black
41.24,76.3248,black
45.0699,71.1941,black
54.0588,42.3549,black
38.4965,70.8264,black
72.5713,29.0658,black
55.5829,85.44,black
45.5425,91.2278,black
26.9431,21.3399,black
25.6978,44.4545,black
68.3892,42.9037,black
52.4121,58.4303,black
49.6851,74.2654,black
32.6309,58.4016,black
23.4962,43.0036,black
35.9963,44.9389,black
44.3299,45.6731,black
40.1424,47.6996,black
59.6719,37.7707,black
38.8273,38.2528,black
30.2577,50.5927,black
35.6501,57.8961,black
68.7882,54.1751,black
13.0817,28.052,black
64.1163,39.1644,black
51.6101,78.2706,black
17.6028,24.2749,black
57.2797,32.7197,black
16.7775,31.542,black
50.5267,89.7507,black
40.9371,61.0451,black
49.1573,94.7417,black
70.2697,57.5459,black
34.9732,32.6804,black
48.8399,45.851,black
56.7664,29.5485,black
24.9193,45.1361,black
30.0106,21.23,black
48.0193,65.8566,black
64.6414,70.2647,black
68.0594,57.7739,black
41.7795,24.5095,black
44.7161,25.2519,black
67.4046,46.7567,black
68.5498,31.1517,black
25.9243,22.054,black
78.5782,31.1425,black
51.3747,86.8989,black
47.1729,60.8822,black
46.9284,84.598,black
59.3503,43.5983,black
60.4787,33.7495,black
58.4391,30.2968,black
59.3613,58.771,black
42.0783,50.9681,black
68.5256,26.468,black
76.2733,23.9502,black
43.4005,74.4279,black
54.3505,73.8939,black
44.4362,73.0637,black
43.146,67.6816,black
47.0574,25.385,black
69.1204,20.6404,black
44.6311,55.959,black
41.7467,77.2435,black
31.6358,43.613,black
64.4621,40.7335,black
32.2845,46.743,black
29.6326,25.0088,black
70.8679,44.5735,black
0.149288,9.07902,white
72.4354,68.1732,white
76.7102,46.9991,white
24.0689,89.7769,white
3.54788,40.853,white
95.2299,65.8548,white
53.0484,95.8419,white
27.7614,75.1902,white
58.0704,18.5631,white
11.8887,6.11126,white
3.12923,68.3282,white
15.4103,13.42,white
92.66,89.3097,white
41.2229,16.9664,white
15.3173,3.4614,white
87.5066,81.4564,white
87.7336,59.5102,white
9.28447,40.58,white
17.0896,99.997,white
36.5071,19.6802,white
34.166,82.9573,white
91.5388,30.2489,white
17.1214,52.3018,white
19.3373,62.4865,white
96.6212,0.475118,white
8.67953,20.3979,white
21.5335,79.4802,white
32.3566,83.0791,white
95.7258,99.7261,white
12.0142,89.9643,white
14.5665,8.22506,white
75.5146,1.89042,white
84.7926,90.1521,white
16.0877,37.4959,white
42.693,1.18435,white
80.1657,50.115,white
20.6385,44.3384,white
65.6937,85.2444,white
68.5802,11.2195,white
30.8792,79.1401,white
94.27,93.4827,white
23.891,85.5888,white
69.878,15.5007,white
13.992,8.13006,white
64.6046,9.69567,white
8.51176,3.34327,white
24.9177,64.5051,white
99.5183,79.2689,white
3.83515,38.0194,white
26.5685,7.92933,white
20.6143,78.5474,white
71.5582,73.4032,white
53.5503,10.0197,white
7.46155,17.2767,white
15.336,92.5116,white
68.3658,78.8422,white
33.3781,77.8826,white
84.1985,87.7306,white
94.7992,90.9721,white
75.1684,93.0386,white
2.71897,40.4006,white
33.6756,76.8709,white
80.1352,94.388,white
82.0112,47.3539,white
17.8481,96.0544,white
17.9376,10.1757,white
15.1676,54.0645,white
88,15.1651,white
8.75587,55.6407,white
44.3955,18.444,white
98.1806,56.5262,white
35.8108,90.8647,white
11.5318,69.99,white
26.0125,88.5462,white
99.528,74.3195,white
83.7499,44.4682,white
75.0068,11.8603,white
76.4551,93.927,white
97.5703,59.6452,white
88.3579,33.1013,white
90.4587,50.4082,white
81.0721,84.4781,white
60.6039,94.5664,white
85.7352,84.8311,white
15.6899,54.4018,white
88.847,52.1887,white
85.1052,98.6322,white
29.6071,75.3354,white
3.11655,44.599,white
37.0989,84.5778,white
85.6519,55.1872,white
92.2539,74.2759,white
32.7275,75.361,white
74.3094,66.5179,white
67.0821,90.187,white
6.38907,33.4291,white
90.1822,29.5571,white
72.0925,61.8101,white
44.3295,18.2479,white
0.0715548,10.8719,white
56.4303,19.4885,white
6.50672,37.179,white
86.8573,71.915,white
74.5714,3.76385,white
84.7937,81.1861,white
23.71,4.53105,white
96.4131,30.3918,white
14.3513,53.6385,white
10.3534,12.0199,white
90.8646,79.5267,white
11.5186,50.2551,white
72.4665,83.1282,white
12.2221,11.3443,white
98.4906,99.9325,white
20.8144,75.8302,white
71.6499,96.3162,white
10.0812,53.3218,white
31.3876,78.338,white
92.8287,41.2335,white
89.293,90.9796,white
59.8705,12.0651,white
82.5702,65.1388,white
81.5781,43.1496,white
14.1203,13.7163,white
60.4664,1.84175,white
74.8586,1.73089,white
0.982236,47.1443,white
19.3402,13.1659,white
38.4793,84.4853,white
43.8757,95.7407,white
89.2296,19.613,white
93.0286,73.7742,white
60.2365,5.5588,white
89.4365,11.8785,white
20.3689,16.2659,white
53.0281,6.16721,white
92.7203,55.8503,white
20.9949,14.4378,white
98.2018,36.8282,white
26.8663,0.0180244,white
73.0739,81.0001,white
7.17395,83.5094,white
36.2519,97.588,white
91.3581,66.6012,white
4.05085,44.0749,white
35.1238,84.6552,white
89.0983,50.2365,white
20.9413,71.2043,white
89.9286,41.5946,white
0.698699,93.1265,white
17.3886,14.712,white
76.7739,1.98382,white
17.5571,42.4017,white
29.3802,73.077,white
87.325,31.1909,white
82.3484,15.5075,white
99.8822,98.9113,white
37.4543,85.2899,white
39.9915,90.255,white
93.1655,26.5706,white
4.22193,41.9129,white
15.7553,8.56867,white
36.1352,93.5458,white
5.88539,82.3568,white
84.336,93.2453,white
88.9984,63.7031,white
5.88942,98.6515,white
20.2493,62.9252,white
8.73697,42.9087,white
8.88124,92.9461,white
77.5723,95.4576,white
73.3927,16.6917,white
14.5227,18.0367,white
61.5829,94.7705,white
79.8207,63.2071,white
82.0231,54.6436,white
80.9937,99.0235,white
6.068,81.3094,white
9.07508,91.3359,white
80.5586,55.9122,white
89.5124,44.3957,white
83.2461,14.2716,white
6.26398,76.7052,white
6.00721,21.7773,white
21.9706,79.4679,white
25.925,58.6073,white
59.9285,91.3567,white
69.4915,75.2013,white
92.2128,80.9329,white
65.5575,72.7014,white
63.3643,84.5382,white
45.3988,0.968075,white
83.8934,56.3145,white
39.0013,85.4077,white
88.9676,45.1891,white
82.2252,8.51685,white
86.4895,89.4883,white
6.32639,89.3582,white
9.257,45.3006,white
67.131,1.41357,white
94.4915,26.7827,white
65.6309,79.8663,white
24.1606,64.2817,white
69.974,9.70728,white
82.0372,97.6107,white
32.9963,75.7398,white
83.1762,17.5012,white
42.6678,91.0822,white
60.5893,18.9431,white
96.1447,91.2408,white
6.33784,19.0121,white
71.9434,70.9019,white
90.2009,76.3644,white
89.7668,29.5074,white
82.1606,96.1221,white
14.8039,37.4159,white
37.3915,97.532,white
87.7969,24.7502,white
11.5913,87.2526,white
98.574,77.6567,white
85.7254,14.0081,white
83.162,55.708,white
75.1237,77.9914,white
26.6267,8.86796,white
26.2604,80.3446,white
44.3121,92.5652,white
97.8698,25.5174,white
79.1361,73.9929,white
94.8571,53.9227,white
5.85511,15.8754,white
2.3948,96.9613,white
20.8484,56.5562,white
29.4285,13.0138,white
94.1759,86.0023,white
6.37994,91.989,white
94.7449,34.0987,white
22.2861,99.4179,white
4.75659,68.1116,white
0.722301,17.8858,white
67.3441,73.6397,white
13.1855,55.5456,white
70.4347,3.96263,white
36.2164,97.5225,white
96.2599,70.8834,white
8.75689,96.6406,white
25.5661,89.9624,white
70.3928,71.3341,white
74.7978,84.3687,white
3.74367,68.8287,white
78.1344,16.247,white
31.6968,14.0398,white
8.79032,81.2737,white
34.9376,0.496105,white
30.4327,3.1866,white
94.6217,67.6943,white
77.0128,85.1611,white
82.1307,76.9413,white
11.4783,57.6447,white
59.2598,91.6119,white
1.06913,83.6647,white
27.1813,93.0324,white
66.0901,88.6399,white
20.075,76.4557,white
10.7286,74.7671,white
12.704,72.1261,white
25.6774,4.40694,white
15.9931,34.2488,white
55.8692,7.06927,white
73.5579,7.06377,white
34.0175,90.4038,white
4.46923,45.1075,white
32.2181,97.1393,white
35.8314,79.8676,white
5.42195,52.4462,white
7.97376,83.8203,white
29.2543,6.10586,white
22.9094,73.3,white
79.8983,57.0368,white
76.0793,62.3925,white
23.1032,16.957,white
40.6447,9.10348,white
94.4985,85.4844,white
65.3688,87.946,white
10.3404,69.1378,white
69.7469,61.5784,white
10.778,31.1367,white
20.6342,45.1896,white
93.3478,16.3436,white
4.05271,4.30759,white
0.438233,47.3402,white
84.6512,14.274,white
59.3417,8.74435,white
5.32935,90.6387,white
68.7592,90.3755,white
94.1518,50.7804,white
3.89807,55.0627,white
70.5453,63.8331,white
76.5833,57.279,white
39.4765,91.9103,white
89.3526,1.59408,white
13.0738,74.1225,white
83.525,52.6429,white
44.6772,95.7767,white
92.1644,98.5954,white
77.0402,79.841,white
21.5094,72.7253,white
14.1295,15.6387,white
11.298,84.8998,white
22.4713,5.15507,white
22.1905,64.4259,white
44.7052,1.33188,white
30.9707,14.8039,white
81.8208,61.794,white
58.728,93.3648,white
87.1199,63.8591,white
73.5474,91.9934,white
70.2099,74.0789,white
85.4332,37.8654,white
13.3922,36.1415,white
12.8502,92.666,white
28.9503,1.60933,white
67.0872,8.80116,white
23.1663,70.5901,white
20.9023,89.9412,white
60.9871,82.9928,white
99.5021,27.4886,white
98.9775,46.4604,white
72.2842,70.3018,white
82.8394,76.3011,white
36.5554,99.1561,white
14.6064,71.9801,white
78.2489,45.6975,white
99.1486,35.5212,white
77.5035,48.4577,white
97.0443,71.1223,white
14.5859,81.8153,white
71.8058,73.7461,white
28.7476,94.8058,white
56.8635,88.8167,white
91.5348,68.9326,white
8.87825,55.2321,white
76.7465,6.75123,white
48.8503,19.9391,white
61.2179,95.1449,white
84.9158,11.8268,white
63.8596,96.861,white
92.164,5.63702,white
34.7183,81.0178,white
2.20791,27.4291,white
4.83153,1.81834,white
97.0892,63.2564,white
71.4079,99.8663,white
9.8112,71.8582,white
91.3982,87.4894,white
15.1814,46.4591,white
42.1087,13.4123,white
95.4843,9.17478,white
18.9487,48.1753,white
27.3417,93.0291,white
5.37719,44.7109,white
8.05284,24.4198,white
71.1513,94.0256,white
7.00198,34.2697,white
77.8167,93.0201,white
7.14938,33.7452,white
99.6317,12.4145,white
12.78,56.7014,white
19.7995,47.2831,white
88.7765,26.9707,white
6.01682,98.3945,white
8.32696,21.2994,white
3.79207,95.1125,white
10.3533,74.3072,white
91.3781,90.812,white
18.2828,56.8064,white
34.1503,10.5543,white
85.1276,40.5425,white
96.4331,33.5978,white
88.7617,46.5985,white
74.9711,57.5794,white
13.9741,85.4367,white
0.459709,2.86808,white
79.1255,73.4124,white
23.1035,78.0909,white
70.3627,67.8218,white
65.0747,16.2593,white
34.7779,97.5376,white
33.0646,77.1878,white
29.3769,84.7867,white
1.3336,36.9648,white
27.9682,67.6765,white
85.7824,43.1675,white
15.1102,65.3944,white
6.09951,94.7488,white
84.6218,50.6447,white
96.2792,44.3247,white
30.1099,9.64215,white
93.5098,81.7019,white
84.2147,41.2927,white
77.979,60.001,white
50.76,8.66782,white
58.2442,11.7317,white
58.6463,99.1475,white
83.3088,63.6178,white
15.5242,86.6654,white
10.935,27.6173,white
55.2819,7.46812,white
16.3717,5.48683,white
14.9374,86.6962,white
6.02549,88.8069,white
43.2518,98.1384,white
0.525695,12.7804,white
26.1437,15.5064,white
34.258,81.3458,white
1.34552,52.0083,white
70.0826,79.2211,white
84.9236,60.8396,white
81.0989,94.1277,white
98.9916,66.4025,white
96.2173,25.1178,white
43.5243,9.65097,white
20.7442,77.5125,white
20.2427,70.6991,white
75.5968,70.1953,white
94.4313,22.7391,white
86.0479,91.8428,white
95.1387,56.4517,white
70.7278,68.7419,white
49.0658,7.19464,white
36.5656,97.9963,white
61.3785,6.17269,white
21.3981,46.0477,white
95.6306,17.5803,white
88.3753,2.60636,white
97.133,94.2776,white
40.5916,13.2118,white
0.680373,85.7983,white
33.4832,76.8513,white
76.9546,88.9361,white
94.0273,43.6776,white
97.8592,49.6503,white
79.7656,72.1389,white
12.0494,52.3654,white
57.4876,10.3351,white
20.6471,14.4665,white
5.71041,86.05,white
22.9534,56.4738,white
98.9017,10.0553,white
80.6389,63.0719,white
4.29886,48.1537,white
26.4695,92.1326,white
58.2111,95.2579,white
4.55839,73.3432,white
87.5814,8.99156,white
19.4211,42.4718,white
98.1335,98.5767,white
90.2633,78.015,white
92.8358,9.05659,white
89.851,67.0897,white
5.20551,3.07789,white
8.81093,55.7882,white
23.862,99.0819,white
85.4289,32.8695,white
1.50757,99.8425,white
25.8464,66.1815,white
8.85035,56.8488,white
86.2005,35.1928,white
16.6659,4.37149,white
54.7736,3.44985,white
97.1439,13.7272,white
86.8318,38.023,white
59.0906,3.47105,white
0.338873,37.8162,white
48.5556,17.8251,white
73.1447,3.4843,white
98.6513,97.1015,white
4.97241,36.9379,white
11.0463,91.3281,white
16.5122,47.0291,white
61.6871,17.9336,white
11.4983,80.0322,white
8.25708,91.2283,white
1.90099,79.0941,white
8.72258,81.2521,white
85.6215,2.74939,white
84.3351,94.4445,white
1.90141,50.9481,white
74.6116,62.169,white
16.4439,49.7163,white
1.99514,61.1337,white
58.5342,11.0976,white
68.1604,1.74534,white
29.8115,82.6806,white
17.4707,51.2553,white
21.2151,18.239,white
68.4391,92.1935,white
38.8161,94.5293,white
22.9595,55.5974,white
13.0771,62.5691,white
7.63998,90.1076,white